,countrycode,category1,category2,tv_title,tv_make,Modèle,tv_price,numberofoffers,averageprice,currency,scrapelink,scrapedate,level_12,0
1526,TN,Télévisions,TV LED & LCD,"Revolution HD LED 24""  - Récepteur intégré  HDMI / USB - Noir",Revolution, TV24P,1300.0,1,1300.0,TND,https://www.jumia.ma/revolution-hd-led-24-recepteur-integre-hdmi-usb-noir-61484544.html,30/03/2023 19:55:46,TV SYSTEM ," PAL B /GD/K I,SECAM B/G D/K DVB-T/T2/C/S/S2"
1527,TN,Télévisions,TV LED & LCD,"Revolution HD LED 24""  - Récepteur intégré  HDMI / USB - Noir",Revolution, TV24P,1300.0,1,1300.0,TND,https://www.jumia.ma/revolution-hd-led-24-recepteur-integre-hdmi-usb-noir-61484544.html,30/03/2023 19:55:46,OUTPUT AUDIO POWER , 3W*2
1528,TN,Télévisions,TV LED & LCD,"Revolution HD LED 24""  - Récepteur intégré  HDMI / USB - Noir",Revolution, TV24P,1300.0,1,1300.0,TND,https://www.jumia.ma/revolution-hd-led-24-recepteur-integre-hdmi-usb-noir-61484544.html,30/03/2023 19:55:46,INPUT TERMINALS ," 2 ANTENNA INPUT , USB , HDMI"
1529,TN,Télévisions,TV LED & LCD,"Revolution HD LED 24""  - Récepteur intégré  HDMI / USB - Noir",Revolution, TV24P,1300.0,1,1300.0,TND,https://www.jumia.ma/revolution-hd-led-24-recepteur-integre-hdmi-usb-noir-61484544.html,30/03/2023 19:55:46,"VGA , PC AUDIO , YPbPr, L/R","VGA , PC AUDIO , YPbPr, L/R"
1530,TN,Télévisions,TV LED & LCD,"Revolution HD LED 24""  - Récepteur intégré  HDMI / USB - Noir",Revolution, TV24P,1300.0,1,1300.0,TND,https://www.jumia.ma/revolution-hd-led-24-recepteur-integre-hdmi-usb-noir-61484544.html,30/03/2023 19:55:46,HDTV COMPATIBLE ," 480i,480P,576i,576P,720p,1080i,1080"
1531,TN,Télévisions,TV LED & LCD,"Revolution HD LED 24""  - Récepteur intégré  HDMI / USB - Noir",Revolution, TV24P,1300.0,1,1300.0,TND,https://www.jumia.ma/revolution-hd-led-24-recepteur-integre-hdmi-usb-noir-61484544.html,30/03/2023 19:55:46,24POUCES,24POUCES
1532,TN,Télévisions,TV LED & LCD,"Echosonic 40""  SMART TV ANDROID RAPIDE +FULL HD + RÉCEPTEUR +TNT+SUPPORT TV",Echosonic,,2599.0,1,2599.0,TND,https://www.jumia.ma/echosonic-40-smart-tv-android-rapide-full-hd-recepteur-tntsupport-tv-33733075.html,30/03/2023 19:55:48,SKU, EC395EL0XYFIDNAFAMZ
1533,TN,Télévisions,TV LED & LCD,"Echosonic 40""  SMART TV ANDROID RAPIDE +FULL HD + RÉCEPTEUR +TNT+SUPPORT TV",Echosonic,,2599.0,1,2599.0,TND,https://www.jumia.ma/echosonic-40-smart-tv-android-rapide-full-hd-recepteur-tntsupport-tv-33733075.html,30/03/2023 19:55:48,Couleur, Noir
1534,TN,Télévisions,TV LED & LCD,"Echosonic 40""  SMART TV ANDROID RAPIDE +FULL HD + RÉCEPTEUR +TNT+SUPPORT TV",Echosonic,,2599.0,1,2599.0,TND,https://www.jumia.ma/echosonic-40-smart-tv-android-rapide-full-hd-recepteur-tntsupport-tv-33733075.html,30/03/2023 19:55:48,Excellente qualité d'image Full Hd,Excellente qualité d'image Full Hd
1535,TN,Télévisions,TV LED & LCD,"Echosonic 40""  SMART TV ANDROID RAPIDE +FULL HD + RÉCEPTEUR +TNT+SUPPORT TV",Echosonic,,2599.0,1,2599.0,TND,https://www.jumia.ma/echosonic-40-smart-tv-android-rapide-full-hd-recepteur-tntsupport-tv-33733075.html,30/03/2023 19:55:48,Logiciel Android rapide,Logiciel Android rapide
1536,TN,Télévisions,TV LED & LCD,"Echosonic 40""  SMART TV ANDROID RAPIDE +FULL HD + RÉCEPTEUR +TNT+SUPPORT TV",Echosonic,,2599.0,1,2599.0,TND,https://www.jumia.ma/echosonic-40-smart-tv-android-rapide-full-hd-recepteur-tntsupport-tv-33733075.html,30/03/2023 19:55:48,Durée de garantie, 1 AN
1537,TN,Télévisions,TV LED & LCD,"Echosonic 40""  SMART TV ANDROID RAPIDE +FULL HD + RÉCEPTEUR +TNT+SUPPORT TV",Echosonic,,2599.0,1,2599.0,TND,https://www.jumia.ma/echosonic-40-smart-tv-android-rapide-full-hd-recepteur-tntsupport-tv-33733075.html,30/03/2023 19:55:48,Technologie TV, SmartTV
1538,TN,Télévisions,TV LED & LCD,"Echosonic 40""  SMART TV ANDROID RAPIDE +FULL HD + RÉCEPTEUR +TNT+SUPPORT TV",Echosonic,,2599.0,1,2599.0,TND,https://www.jumia.ma/echosonic-40-smart-tv-android-rapide-full-hd-recepteur-tntsupport-tv-33733075.html,30/03/2023 19:55:48,Compatibilité, Universal
1539,TN,Télévisions,TV LED & LCD,"Echosonic 40""  SMART TV ANDROID RAPIDE +FULL HD + RÉCEPTEUR +TNT+SUPPORT TV",Echosonic,,2599.0,1,2599.0,TND,https://www.jumia.ma/echosonic-40-smart-tv-android-rapide-full-hd-recepteur-tntsupport-tv-33733075.html,30/03/2023 19:55:48,2 ports HDMI,2 ports HDMI
1540,TN,Télévisions,TV LED & LCD,"Echosonic 40""  SMART TV ANDROID RAPIDE +FULL HD + RÉCEPTEUR +TNT+SUPPORT TV",Echosonic,,2599.0,1,2599.0,TND,https://www.jumia.ma/echosonic-40-smart-tv-android-rapide-full-hd-recepteur-tntsupport-tv-33733075.html,30/03/2023 19:55:48,2 ports USB,2 ports USB
1541,TN,Télévisions,TV LED & LCD,"Echosonic 40""  SMART TV ANDROID RAPIDE +FULL HD + RÉCEPTEUR +TNT+SUPPORT TV",Echosonic,,2599.0,1,2599.0,TND,https://www.jumia.ma/echosonic-40-smart-tv-android-rapide-full-hd-recepteur-tntsupport-tv-33733075.html,30/03/2023 19:55:48,Port VGA Pour connecteur PC,Port VGA Pour connecteur PC
1542,TN,Télévisions,TV LED & LCD,"Echosonic 40""  SMART TV ANDROID RAPIDE +FULL HD + RÉCEPTEUR +TNT+SUPPORT TV",Echosonic,,2599.0,1,2599.0,TND,https://www.jumia.ma/echosonic-40-smart-tv-android-rapide-full-hd-recepteur-tntsupport-tv-33733075.html,30/03/2023 19:55:48,WIFI + MIROIR À ÉCRAN,WIFI + MIROIR À ÉCRAN
1543,TN,Télévisions,TV LED & LCD,"Echosonic 40""  SMART TV ANDROID RAPIDE +FULL HD + RÉCEPTEUR +TNT+SUPPORT TV",Echosonic,,2599.0,1,2599.0,TND,https://www.jumia.ma/echosonic-40-smart-tv-android-rapide-full-hd-recepteur-tntsupport-tv-33733075.html,30/03/2023 19:55:48,Zoom Optique, 5.0
1544,TN,Télévisions,Smart TV,"Skyworth 43"" TV Smart - ANDROID 10 GAMME SUC9300",Skyworth, 43_SUC9300,4199.0,1,4199.0,TND,https://www.jumia.ma/skyworth-43-tv-smart-android-10-gamme-suc9300-62023854.html,30/03/2023 19:55:50,SKU, SK804EA0RAC7UNAFAMZ
1545,TN,Télévisions,Smart TV,"Skyworth 43"" TV Smart - ANDROID 10 GAMME SUC9300",Skyworth, 43_SUC9300,4199.0,1,4199.0,TND,https://www.jumia.ma/skyworth-43-tv-smart-android-10-gamme-suc9300-62023854.html,30/03/2023 19:55:50,Taille (Longueur x Largeur x Hauteur cm)," 109,2 cm	95,2 x 53,5 cm"
1546,TN,Télévisions,Smart TV,"Skyworth 43"" TV Smart - ANDROID 10 GAMME SUC9300",Skyworth, 43_SUC9300,4199.0,1,4199.0,TND,https://www.jumia.ma/skyworth-43-tv-smart-android-10-gamme-suc9300-62023854.html,30/03/2023 19:55:50,Poids (kg), 20
1547,TN,Télévisions,Smart TV,"Skyworth 43"" TV Smart - ANDROID 10 GAMME SUC9300",Skyworth, 43_SUC9300,4199.0,1,4199.0,TND,https://www.jumia.ma/skyworth-43-tv-smart-android-10-gamme-suc9300-62023854.html,30/03/2023 19:55:50,Couleur, Gris
1548,TN,Télévisions,Smart TV,"Skyworth 43"" TV Smart - ANDROID 10 GAMME SUC9300",Skyworth, 43_SUC9300,4199.0,1,4199.0,TND,https://www.jumia.ma/skyworth-43-tv-smart-android-10-gamme-suc9300-62023854.html,30/03/2023 19:55:50,Pays de production, China
1549,TN,Télévisions,Smart TV,"Skyworth 43"" TV Smart - ANDROID 10 GAMME SUC9300",Skyworth, 43_SUC9300,4199.0,1,4199.0,TND,https://www.jumia.ma/skyworth-43-tv-smart-android-10-gamme-suc9300-62023854.html,30/03/2023 19:55:50,Type de boutique, Jumia Mall
1550,TN,Télévisions,Smart TV,"Skyworth 43"" TV Smart - ANDROID 10 GAMME SUC9300",Skyworth, 43_SUC9300,4199.0,1,4199.0,TND,https://www.jumia.ma/skyworth-43-tv-smart-android-10-gamme-suc9300-62023854.html,30/03/2023 19:55:50,Gamme de produits, Smart tv
1551,TN,Télévisions,Smart TV,"Skyworth 43"" TV Smart - ANDROID 10 GAMME SUC9300",Skyworth, 43_SUC9300,4199.0,1,4199.0,TND,https://www.jumia.ma/skyworth-43-tv-smart-android-10-gamme-suc9300-62023854.html,30/03/2023 19:55:50,HDR 10,HDR 10
1552,TN,Télévisions,Smart TV,"Skyworth 43"" TV Smart - ANDROID 10 GAMME SUC9300",Skyworth, 43_SUC9300,4199.0,1,4199.0,TND,https://www.jumia.ma/skyworth-43-tv-smart-android-10-gamme-suc9300-62023854.html,30/03/2023 19:55:50,43″ FHD SMART TV,43″ FHD SMART TV
1553,TN,Télévisions,Smart TV,"Skyworth 43"" TV Smart - ANDROID 10 GAMME SUC9300",Skyworth, 43_SUC9300,4199.0,1,4199.0,TND,https://www.jumia.ma/skyworth-43-tv-smart-android-10-gamme-suc9300-62023854.html,30/03/2023 19:55:50,ANDROID 10,ANDROID 10
1554,TN,Télévisions,Smart TV,"Skyworth 43"" TV Smart - ANDROID 10 GAMME SUC9300",Skyworth, 43_SUC9300,4199.0,1,4199.0,TND,https://www.jumia.ma/skyworth-43-tv-smart-android-10-gamme-suc9300-62023854.html,30/03/2023 19:55:50,LED TV,LED TV
1555,TN,Télévisions,Smart TV,"Skyworth 43"" TV Smart - ANDROID 10 GAMME SUC9300",Skyworth, 43_SUC9300,4199.0,1,4199.0,TND,https://www.jumia.ma/skyworth-43-tv-smart-android-10-gamme-suc9300-62023854.html,30/03/2023 19:55:50,2HDMI 2 USB BLUETOOTH 5.0,2HDMI 2 USB BLUETOOTH 5.0
1556,TN,Télévisions,Smart TV,"Skyworth 43"" TV Smart - ANDROID 10 GAMME SUC9300",Skyworth, 43_SUC9300,4199.0,1,4199.0,TND,https://www.jumia.ma/skyworth-43-tv-smart-android-10-gamme-suc9300-62023854.html,30/03/2023 19:55:50,DOLBY AUDIO / LOW BLUE LIGHT-EYE PROTECTION MODE / GAME/SPORT MODE,DOLBY AUDIO / LOW BLUE LIGHT-EYE PROTECTION MODE / GAME/SPORT MODE
1557,TN,Télévisions,TV LED & LCD,Revolution LED 32P FrameLess Design - Récepteur intégré et TNT - Noir - Garantie 1 an,Revolution, TV32P,1800.0,1,1800.0,TND,https://www.jumia.ma/revolution-led-32p-frameless-design-recepteur-integre-et-tnt-noir-garantie-1-an-61484545.html,30/03/2023 19:55:52,SKU, RE466EA0WH5TSNAFAMZ
1558,TN,Télévisions,TV LED & LCD,Revolution LED 32P FrameLess Design - Récepteur intégré et TNT - Noir - Garantie 1 an,Revolution, TV32P,1800.0,1,1800.0,TND,https://www.jumia.ma/revolution-led-32p-frameless-design-recepteur-integre-et-tnt-noir-garantie-1-an-61484545.html,30/03/2023 19:55:52,Taille (Longueur x Largeur x Hauteur cm)," 81,3 x 70,8 x 39,8"
1559,TN,Télévisions,TV LED & LCD,Revolution LED 32P FrameLess Design - Récepteur intégré et TNT - Noir - Garantie 1 an,Revolution, TV32P,1800.0,1,1800.0,TND,https://www.jumia.ma/revolution-led-32p-frameless-design-recepteur-integre-et-tnt-noir-garantie-1-an-61484545.html,30/03/2023 19:55:52,Poids (kg), 5
1560,TN,Télévisions,TV LED & LCD,Revolution LED 32P FrameLess Design - Récepteur intégré et TNT - Noir - Garantie 1 an,Revolution, TV32P,1800.0,1,1800.0,TND,https://www.jumia.ma/revolution-led-32p-frameless-design-recepteur-integre-et-tnt-noir-garantie-1-an-61484545.html,30/03/2023 19:55:52,Couleur, NOIR
1561,TN,Télévisions,TV LED & LCD,Revolution LED 32P FrameLess Design - Récepteur intégré et TNT - Noir - Garantie 1 an,Revolution, TV32P,1800.0,1,1800.0,TND,https://www.jumia.ma/revolution-led-32p-frameless-design-recepteur-integre-et-tnt-noir-garantie-1-an-61484545.html,30/03/2023 19:55:52,Matière principale, VERRE
1562,TN,Télévisions,TV LED & LCD,Revolution LED 32P FrameLess Design - Récepteur intégré et TNT - Noir - Garantie 1 an,Revolution, TV32P,1800.0,1,1800.0,TND,https://www.jumia.ma/revolution-led-32p-frameless-design-recepteur-integre-et-tnt-noir-garantie-1-an-61484545.html,30/03/2023 19:55:52,Gamme de produits, Produits pour tous les âges
1563,TN,Télévisions,TV LED & LCD,Revolution LED 32P FrameLess Design - Récepteur intégré et TNT - Noir - Garantie 1 an,Revolution, TV32P,1800.0,1,1800.0,TND,https://www.jumia.ma/revolution-led-32p-frameless-design-recepteur-integre-et-tnt-noir-garantie-1-an-61484545.html,30/03/2023 19:55:52,USB,USB
1564,TN,Télévisions,TV LED & LCD,Revolution LED 32P FrameLess Design - Récepteur intégré et TNT - Noir - Garantie 1 an,Revolution, TV32P,1800.0,1,1800.0,TND,https://www.jumia.ma/revolution-led-32p-frameless-design-recepteur-integre-et-tnt-noir-garantie-1-an-61484545.html,30/03/2023 19:55:52,Recepteur integré,Recepteur integré
1565,TN,Télévisions,TV LED & LCD,Revolution LED 32P FrameLess Design - Récepteur intégré et TNT - Noir - Garantie 1 an,Revolution, TV32P,1800.0,1,1800.0,TND,https://www.jumia.ma/revolution-led-32p-frameless-design-recepteur-integre-et-tnt-noir-garantie-1-an-61484545.html,30/03/2023 19:55:52,VGA,VGA
1566,TN,Télévisions,TV LED & LCD,Revolution LED 32P FrameLess Design - Récepteur intégré et TNT - Noir - Garantie 1 an,Revolution, TV32P,1800.0,1,1800.0,TND,https://www.jumia.ma/revolution-led-32p-frameless-design-recepteur-integre-et-tnt-noir-garantie-1-an-61484545.html,30/03/2023 19:55:52,HDMI,HDMI
1567,TN,Télévisions,TV LED & LCD,Revolution LED 32P FrameLess Design - Récepteur intégré et TNT - Noir - Garantie 1 an,Revolution, TV32P,1800.0,1,1800.0,TND,https://www.jumia.ma/revolution-led-32p-frameless-design-recepteur-integre-et-tnt-noir-garantie-1-an-61484545.html,30/03/2023 19:55:52,PC AUDIO IN1,PC AUDIO IN1
1568,TN,Télévisions,TV LED & LCD,Revolution LED 32P FrameLess Design - Récepteur intégré et TNT - Noir - Garantie 1 an,Revolution, TV32P,1800.0,1,1800.0,TND,https://www.jumia.ma/revolution-led-32p-frameless-design-recepteur-integre-et-tnt-noir-garantie-1-an-61484545.html,30/03/2023 19:55:52,AV IN1,AV IN1
1569,TN,Télévisions,TV LED & LCD,Revolution LED 32P FrameLess Design - Récepteur intégré et TNT - Noir - Garantie 1 an,Revolution, TV32P,1800.0,1,1800.0,TND,https://www.jumia.ma/revolution-led-32p-frameless-design-recepteur-integre-et-tnt-noir-garantie-1-an-61484545.html,30/03/2023 19:55:52,32P,32P
1570,TN,Télévisions,TV LED & LCD,Revolution LED 32P FrameLess Design - Récepteur intégré et TNT - Noir - Garantie 1 an,Revolution, TV32P,1800.0,1,1800.0,TND,https://www.jumia.ma/revolution-led-32p-frameless-design-recepteur-integre-et-tnt-noir-garantie-1-an-61484545.html,30/03/2023 19:55:52,GARANTIE 1AN,GARANTIE 1AN
1571,TN,Télévisions,TV LED & LCD,"Visio 40"" SMART TV ANDROID 2020 +FULL HD +RÉCEPTEUR INTÉGRÉ + TNT",Visio,,2579.0,1,2579.0,TND,https://www.jumia.ma/visio-40-smart-tv-android-2020-full-hd-recepteur-integre-tnt-37353042.html,30/03/2023 19:55:55,SKU, VI281EA0EB5T9NAFAMZ
1572,TN,Télévisions,TV LED & LCD,"Visio 40"" SMART TV ANDROID 2020 +FULL HD +RÉCEPTEUR INTÉGRÉ + TNT",Visio,,2579.0,1,2579.0,TND,https://www.jumia.ma/visio-40-smart-tv-android-2020-full-hd-recepteur-integre-tnt-37353042.html,30/03/2023 19:55:55,Taille (Longueur x Largeur x Hauteur cm), 95 * 55* 100
1573,TN,Télévisions,TV LED & LCD,"Visio 40"" SMART TV ANDROID 2020 +FULL HD +RÉCEPTEUR INTÉGRÉ + TNT",Visio,,2579.0,1,2579.0,TND,https://www.jumia.ma/visio-40-smart-tv-android-2020-full-hd-recepteur-integre-tnt-37353042.html,30/03/2023 19:55:55,Poids (kg), 4
1574,TN,Télévisions,TV LED & LCD,"Visio 40"" SMART TV ANDROID 2020 +FULL HD +RÉCEPTEUR INTÉGRÉ + TNT",Visio,,2579.0,1,2579.0,TND,https://www.jumia.ma/visio-40-smart-tv-android-2020-full-hd-recepteur-integre-tnt-37353042.html,30/03/2023 19:55:55,Couleur, noir
1575,TN,Télévisions,TV LED & LCD,"Visio 40"" SMART TV ANDROID 2020 +FULL HD +RÉCEPTEUR INTÉGRÉ + TNT",Visio,,2579.0,1,2579.0,TND,https://www.jumia.ma/visio-40-smart-tv-android-2020-full-hd-recepteur-integre-tnt-37353042.html,30/03/2023 19:55:55,Matière principale, plastique
1576,TN,Télévisions,TV LED & LCD,"Visio 40"" SMART TV ANDROID 2020 +FULL HD +RÉCEPTEUR INTÉGRÉ + TNT",Visio,,2579.0,1,2579.0,TND,https://www.jumia.ma/visio-40-smart-tv-android-2020-full-hd-recepteur-integre-tnt-37353042.html,30/03/2023 19:55:55,Pays de production, China
1577,TN,Télévisions,TV LED & LCD,"Visio 40"" SMART TV ANDROID 2020 +FULL HD +RÉCEPTEUR INTÉGRÉ + TNT",Visio,,2579.0,1,2579.0,TND,https://www.jumia.ma/visio-40-smart-tv-android-2020-full-hd-recepteur-integre-tnt-37353042.html,30/03/2023 19:55:55,Excellente qualité d'image Full Hd,Excellente qualité d'image Full Hd
1578,TN,Télévisions,TV LED & LCD,"Visio 40"" SMART TV ANDROID 2020 +FULL HD +RÉCEPTEUR INTÉGRÉ + TNT",Visio,,2579.0,1,2579.0,TND,https://www.jumia.ma/visio-40-smart-tv-android-2020-full-hd-recepteur-integre-tnt-37353042.html,30/03/2023 19:55:55,Logiciel Android rapide,Logiciel Android rapide
1579,TN,Télévisions,TV LED & LCD,"Visio 40"" SMART TV ANDROID 2020 +FULL HD +RÉCEPTEUR INTÉGRÉ + TNT",Visio,,2579.0,1,2579.0,TND,https://www.jumia.ma/visio-40-smart-tv-android-2020-full-hd-recepteur-integre-tnt-37353042.html,30/03/2023 19:55:55,2 Ports HDMI,2 Ports HDMI
1580,TN,Télévisions,TV LED & LCD,"Visio 40"" SMART TV ANDROID 2020 +FULL HD +RÉCEPTEUR INTÉGRÉ + TNT",Visio,,2579.0,1,2579.0,TND,https://www.jumia.ma/visio-40-smart-tv-android-2020-full-hd-recepteur-integre-tnt-37353042.html,30/03/2023 19:55:55,2 Ports USB,2 Ports USB
1581,TN,Télévisions,TV LED & LCD,"Visio 40"" SMART TV ANDROID 2020 +FULL HD +RÉCEPTEUR INTÉGRÉ + TNT",Visio,,2579.0,1,2579.0,TND,https://www.jumia.ma/visio-40-smart-tv-android-2020-full-hd-recepteur-integre-tnt-37353042.html,30/03/2023 19:55:55,WIFI+ SCREEN MIRORRING,WIFI+ SCREEN MIRORRING
1582,TN,Télévisions,TV LED & LCD,"Visio 40"" SMART TV ANDROID 2020 +FULL HD +RÉCEPTEUR INTÉGRÉ + TNT",Visio,,2579.0,1,2579.0,TND,https://www.jumia.ma/visio-40-smart-tv-android-2020-full-hd-recepteur-integre-tnt-37353042.html,30/03/2023 19:55:55,téléviseur,téléviseur
1583,TN,Télévisions,TV LED & LCD,"Visio 40"" SMART TV ANDROID 2020 +FULL HD +RÉCEPTEUR INTÉGRÉ + TNT",Visio,,2579.0,1,2579.0,TND,https://www.jumia.ma/visio-40-smart-tv-android-2020-full-hd-recepteur-integre-tnt-37353042.html,30/03/2023 19:55:55,télécommande,télécommande
1584,TN,Télévisions,TV LED & LCD,"Visio 40"" SMART TV ANDROID 2020 +FULL HD +RÉCEPTEUR INTÉGRÉ + TNT",Visio,,2579.0,1,2579.0,TND,https://www.jumia.ma/visio-40-smart-tv-android-2020-full-hd-recepteur-integre-tnt-37353042.html,30/03/2023 19:55:55,Port VGA Pour connecter PC,Port VGA Pour connecter PC
1585,TN,Télévisions,Smart TV,"Sharp 32"" Smart TV - HD - Récepteur intégré - TNT  - Noir",Sharp," SHARP 32"" smart",1999.0,1,1999.0,TND,https://www.jumia.ma/sharp-32-smart-tv-hd-recepteur-integre-tnt-noir-62058042.html,30/03/2023 19:55:57,SKU, SH287EA0EC84INAFAMZ
1586,TN,Télévisions,Smart TV,"Sharp 32"" Smart TV - HD - Récepteur intégré - TNT  - Noir",Sharp," SHARP 32"" smart",1999.0,1,1999.0,TND,https://www.jumia.ma/sharp-32-smart-tv-hd-recepteur-integre-tnt-noir-62058042.html,30/03/2023 19:55:57,Couleur, NOIR
1587,TN,Télévisions,Smart TV,"Sharp 32"" Smart TV - HD - Récepteur intégré - TNT  - Noir",Sharp," SHARP 32"" smart",1999.0,1,1999.0,TND,https://www.jumia.ma/sharp-32-smart-tv-hd-recepteur-integre-tnt-noir-62058042.html,30/03/2023 19:55:57,Pays de production, Egypt
1588,TN,Télévisions,Smart TV,"Sharp 32"" Smart TV - HD - Récepteur intégré - TNT  - Noir",Sharp," SHARP 32"" smart",1999.0,1,1999.0,TND,https://www.jumia.ma/sharp-32-smart-tv-hd-recepteur-integre-tnt-noir-62058042.html,30/03/2023 19:55:57,Résolution , 1920 x 1080 pixels
1589,TN,Télévisions,Smart TV,"Sharp 32"" Smart TV - HD - Récepteur intégré - TNT  - Noir",Sharp," SHARP 32"" smart",1999.0,1,1999.0,TND,https://www.jumia.ma/sharp-32-smart-tv-hd-recepteur-integre-tnt-noir-62058042.html,30/03/2023 19:55:57,Gamme de produits, HD
1590,TN,Télévisions,Smart TV,"Sharp 32"" Smart TV - HD - Récepteur intégré - TNT  - Noir",Sharp," SHARP 32"" smart",1999.0,1,1999.0,TND,https://www.jumia.ma/sharp-32-smart-tv-hd-recepteur-integre-tnt-noir-62058042.html,30/03/2023 19:55:57,Taille de l'écran , 32 pouces
1591,TN,Télévisions,Smart TV,"Sharp 32"" Smart TV - HD - Récepteur intégré - TNT  - Noir",Sharp," SHARP 32"" smart",1999.0,1,1999.0,TND,https://www.jumia.ma/sharp-32-smart-tv-hd-recepteur-integre-tnt-noir-62058042.html,30/03/2023 19:55:57,Type d'écran , LED
1592,TN,Télévisions,Smart TV,"Sharp 32"" Smart TV - HD - Récepteur intégré - TNT  - Noir",Sharp," SHARP 32"" smart",1999.0,1,1999.0,TND,https://www.jumia.ma/sharp-32-smart-tv-hd-recepteur-integre-tnt-noir-62058042.html,30/03/2023 19:55:57,Marque , Sharp
1593,TN,Télévisions,Smart TV,"Sharp 32"" Smart TV - HD - Récepteur intégré - TNT  - Noir",Sharp," SHARP 32"" smart",1999.0,1,1999.0,TND,https://www.jumia.ma/sharp-32-smart-tv-hd-recepteur-integre-tnt-noir-62058042.html,30/03/2023 19:55:57,Diagonale de l'écran , 81 cm
1594,TN,Télévisions,Smart TV,"Sharp 32"" Smart TV - HD - Récepteur intégré - TNT  - Noir",Sharp," SHARP 32"" smart",1999.0,1,1999.0,TND,https://www.jumia.ma/sharp-32-smart-tv-hd-recepteur-integre-tnt-noir-62058042.html,30/03/2023 19:55:57,Ecran large , Oui
1595,TN,Télévisions,Smart TV,"Sharp 32"" Smart TV - HD - Récepteur intégré - TNT  - Noir",Sharp," SHARP 32"" smart",1999.0,1,1999.0,TND,https://www.jumia.ma/sharp-32-smart-tv-hd-recepteur-integre-tnt-noir-62058042.html,30/03/2023 19:55:57,Ecran incurvé , Non
1596,TN,Télévisions,Smart TV,"Sharp 32"" Smart TV - HD - Récepteur intégré - TNT  - Noir",Sharp," SHARP 32"" smart",1999.0,1,1999.0,TND,https://www.jumia.ma/sharp-32-smart-tv-hd-recepteur-integre-tnt-noir-62058042.html,30/03/2023 19:55:57,Compatible 3D , Non
1597,TN,Télévisions,Smart TV,"Sharp 32"" Smart TV - HD - Récepteur intégré - TNT  - Noir",Sharp," SHARP 32"" smart",1999.0,1,1999.0,TND,https://www.jumia.ma/sharp-32-smart-tv-hd-recepteur-integre-tnt-noir-62058042.html,30/03/2023 19:55:57,Design , Slim
1598,TN,Télévisions,Smart TV,"Sharp 32"" Smart TV - HD - Récepteur intégré - TNT  - Noir",Sharp," SHARP 32"" smart",1999.0,1,1999.0,TND,https://www.jumia.ma/sharp-32-smart-tv-hd-recepteur-integre-tnt-noir-62058042.html,30/03/2023 19:55:57,Wi-Fi , Oui
1599,TN,Télévisions,Smart TV,"Sharp 32"" Smart TV - HD - Récepteur intégré - TNT  - Noir",Sharp," SHARP 32"" smart",1999.0,1,1999.0,TND,https://www.jumia.ma/sharp-32-smart-tv-hd-recepteur-integre-tnt-noir-62058042.html,30/03/2023 19:55:57,Certification DLNA , Oui
1600,TN,Télévisions,Smart TV,"Sharp 32"" Smart TV - HD - Récepteur intégré - TNT  - Noir",Sharp," SHARP 32"" smart",1999.0,1,1999.0,TND,https://www.jumia.ma/sharp-32-smart-tv-hd-recepteur-integre-tnt-noir-62058042.html,30/03/2023 19:55:57,Accès services web , Oui
